Homology group id,class,Genome 1,Genome 2,Genome 3,Genome 4,Genome 5,Genome 6,Genome 7,Genome 8,Genome 9,
2015843,accessory,0,1,0,1,1,1,0,1,1
2015844,accessory,0,1,0,1,1,1,0,1,1
2015845,accessory,0,0,0,1,1,0,0,1,1
2015846,accessory,0,1,0,0,0,1,0,0,0
2015847,accessory,0,1,0,1,1,1,0,1,1
2015848,accessory,0,1,0,1,1,1,0,1,1
2015849,accessory,0,1,0,1,1,1,0,1,1
2015850,accessory,0,1,0,1,1,1,0,1,1
2015851,accessory,0,1,0,1,1,1,0,1,1
2015852,accessory,0,1,0,1,1,1,0,1,1
2015854,accessory,0,1,0,1,1,1,0,1,1
2015855,accessory,0,1,0,1,1,1,0,1,1
2015856,accessory,0,1,0,1,1,1,0,1,1
2015857,accessory,0,0,0,1,1,0,0,1,1
2015858,accessory,0,1,0,0,0,1,0,0,0
2015859,accessory,0,1,0,1,1,1,0,1,1
2015860,accessory,0,1,0,1,1,1,0,1,1
2015861,accessory,0,1,0,1,1,1,0,1,1
2015862,accessory,0,1,0,1,1,1,0,1,1
2015863,accessory,0,1,0,0,0,1,0,0,0
2015864,accessory,0,1,0,1,1,1,0,1,1
2015865,accessory,0,1,0,1,1,1,0,1,1
2015866,accessory,0,1,0,0,1,0,0,0,0
2015867,accessory,0,1,0,0,1,0,0,0,0
2015868,accessory,0,1,0,0,1,0,0,0,0
2015869,accessory,0,1,0,1,1,1,0,1,1
2015871,accessory,0,1,0,1,1,1,0,0,1
2015872,accessory,0,1,0,0,0,0,0,1,0
2015873,accessory,0,1,0,0,0,0,0,1,0
2015880,accessory,0,1,0,1,1,1,0,1,1
2015881,accessory,0,1,0,1,1,1,0,1,1
2015884,accessory,0,1,0,1,1,1,0,1,1
2015885,accessory,0,1,0,0,1,1,0,1,0
2015886,accessory,0,1,0,0,0,1,0,0,0
2015887,accessory,0,1,0,1,1,0,0,1,1
2015888,accessory,0,1,0,1,1,1,0,1,1
2015889,accessory,0,1,0,1,1,1,0,1,1
2015890,accessory,0,1,0,0,0,1,0,0,0
2015891,accessory,0,1,0,1,1,1,0,1,1
2015892,accessory,0,1,0,1,1,0,0,1,1
2015895,accessory,0,1,0,1,1,0,0,1,1
2015896,accessory,0,1,0,1,1,1,0,1,1
2015897,accessory,0,1,0,1,1,1,0,1,1
2015898,accessory,0,1,0,1,1,1,0,1,1
2015899,accessory,0,1,0,1,1,0,0,1,0
2015900,accessory,0,1,0,1,1,1,0,1,1
2015901,accessory,0,2,0,1,1,1,0,1,1
2015902,accessory,0,1,0,1,1,1,0,1,1
2015903,accessory,0,1,0,1,1,1,0,1,1
2015904,accessory,0,1,0,1,1,1,0,1,1
2015905,accessory,0,1,0,1,1,1,0,1,1
2015906,accessory,0,1,0,1,1,1,0,1,1
2015907,accessory,0,1,0,1,1,1,0,1,1
2015908,accessory,0,1,0,1,1,1,0,1,1
2015909,accessory,0,1,0,0,1,0,0,0,1
2015912,accessory,0,1,0,0,0,1,0,1,0
2015913,accessory,0,1,0,1,1,1,0,1,1
2015914,accessory,0,1,0,1,1,0,0,1,1
2015915,accessory,0,1,0,1,1,0,0,1,1
2015916,accessory,0,1,0,1,1,1,0,1,1
2015917,accessory,0,1,0,1,1,1,0,1,1
2015918,accessory,0,1,0,1,1,1,0,1,1
2015919,accessory,0,1,0,1,1,1,0,1,1
2015920,accessory,0,1,0,1,1,1,0,1,1
2015921,accessory,0,1,0,1,1,1,0,1,1
2015922,accessory,0,0,1,0,0,0,1,0,0
2015923,accessory,0,1,0,1,1,1,0,1,1
2015924,accessory,0,1,0,1,1,1,0,1,1
2015925,accessory,0,1,0,1,1,1,0,1,1
2015926,accessory,0,1,0,1,1,1,0,1,1
2015927,accessory,0,1,0,1,1,1,0,1,1
2015929,accessory,0,1,0,1,1,1,0,1,1
2015930,accessory,0,1,0,1,1,1,0,1,1
2015931,accessory,0,1,0,1,1,1,0,1,1
2015932,accessory,0,1,0,1,1,1,0,1,1
2015933,accessory,0,1,0,1,1,1,0,1,1
2015934,accessory,0,1,0,1,1,0,0,0,1
2015945,accessory,0,1,0,0,0,1,0,0,0
2015954,accessory,0,1,0,0,1,0,0,0,0
2015955,accessory,0,1,0,0,1,0,0,0,0
2015971,accessory,0,1,0,0,1,0,0,0,0
2015976,accessory,0,1,0,0,1,0,0,0,0
2015978,accessory,0,1,0,0,1,0,0,0,0
2015988,accessory,0,1,0,1,0,1,0,0,2
2015998,accessory,0,1,0,1,1,1,0,1,1
2015999,accessory,0,1,0,1,1,1,0,1,1
2016000,accessory,0,1,0,1,1,1,0,1,1
2016001,accessory,0,1,0,1,1,1,0,1,1
2016002,accessory,0,1,0,1,1,1,0,1,1
2016003,accessory,0,1,0,1,1,1,0,1,1
2016004,accessory,0,1,0,1,1,1,0,1,1
2016005,accessory,0,1,0,1,1,1,0,1,1
2016006,accessory,0,1,0,1,1,1,0,1,1
2016007,accessory,0,1,0,1,1,1,0,1,1
2016008,accessory,0,1,0,1,1,1,0,1,1
2016009,accessory,0,1,0,1,1,1,0,1,1
2016010,accessory,0,1,0,1,1,1,0,1,1
2016011,accessory,0,1,0,1,1,1,0,1,1
2016012,accessory,0,1,0,1,1,1,0,1,1
2016013,accessory,0,1,0,1,1,1,0,1,1
2016014,accessory,0,1,0,1,1,1,0,1,1
2016015,accessory,0,1,0,1,1,1,0,1,1
2016016,accessory,0,1,0,1,1,1,0,1,1
2016017,accessory,0,1,0,1,1,1,0,1,1
2016018,accessory,0,1,0,1,1,1,0,1,1
2016019,accessory,0,1,0,1,1,1,0,1,1
2016020,accessory,0,1,0,1,1,1,0,1,1
2016021,accessory,0,1,0,1,1,1,0,1,1
2016022,accessory,0,1,0,0,1,0,0,1,1
2016023,accessory,0,1,0,1,1,1,0,1,1
2016024,accessory,0,1,0,1,1,1,0,1,1
2016025,accessory,0,1,0,1,1,1,0,1,1
2016026,accessory,0,1,0,1,1,1,0,1,1
2016027,accessory,0,1,0,0,0,1,0,0,0
2016028,accessory,0,1,0,1,1,1,0,1,1
2016029,accessory,0,1,0,1,1,1,0,1,1
2016030,accessory,0,1,0,1,1,1,0,1,1
2016031,accessory,0,1,0,1,1,1,0,1,1
2016032,accessory,0,1,0,1,1,0,0,1,1
2016033,accessory,0,1,0,1,1,1,0,1,1
2016034,accessory,0,1,0,1,1,1,0,1,1
2016035,accessory,0,1,0,0,0,1,0,0,0
2016036,accessory,0,1,0,1,1,1,0,1,1
2016037,accessory,0,1,0,1,1,1,0,1,1
2016038,accessory,0,1,0,1,1,1,0,1,1
2016039,accessory,0,1,0,1,1,1,0,1,1
2016040,accessory,0,1,0,1,1,1,0,1,1
2016041,accessory,0,1,0,1,1,1,0,1,1
2016042,accessory,0,1,0,1,1,1,0,1,1
2016043,accessory,0,1,0,1,1,1,0,1,1
2016044,accessory,0,1,0,1,1,1,0,1,1
2016045,accessory,0,1,0,1,1,1,0,1,1
2016046,accessory,0,1,0,1,1,1,0,1,1
2016047,accessory,0,1,0,1,1,1,0,1,1
2016048,accessory,0,1,0,1,1,1,0,1,1
2016049,accessory,0,1,0,1,2,1,0,1,1
2016050,accessory,0,1,0,1,1,1,0,1,1
2016051,accessory,0,1,0,1,1,1,0,1,1
2016052,accessory,0,1,0,1,1,1,0,1,1
2016053,accessory,0,1,0,1,1,1,0,1,1
2016054,accessory,0,1,0,1,1,1,0,1,0
2016055,accessory,0,1,0,1,1,1,0,1,1
2016056,accessory,0,1,0,1,1,1,0,1,1
2016057,accessory,0,1,0,1,1,1,0,1,1
2016058,accessory,0,1,0,1,1,1,0,1,1
2016059,accessory,0,1,0,1,1,1,0,1,1
2016060,accessory,0,1,0,1,1,1,0,1,1
2016061,accessory,0,1,0,0,0,1,0,0,0
2016062,accessory,0,1,0,0,1,1,0,1,1
2016063,accessory,0,1,0,1,1,1,0,1,1
2016064,accessory,0,1,0,1,1,1,0,1,1
2016065,accessory,0,1,0,1,1,1,0,1,1
2016066,accessory,0,1,0,1,1,1,0,1,1
2016070,accessory,0,1,0,1,1,1,0,1,1
2016071,accessory,0,1,0,1,1,1,0,1,1
2016072,accessory,0,1,0,1,1,1,0,1,1
2016073,accessory,0,1,0,1,1,1,0,1,1
2016074,accessory,0,1,0,1,1,1,0,1,1
2016075,accessory,0,1,1,1,1,1,1,1,1
2016076,accessory,0,1,0,1,1,1,0,1,1
2016077,accessory,0,1,0,1,1,1,0,1,1
2016078,accessory,0,1,0,1,1,1,0,1,1
2016079,accessory,0,1,0,0,1,0,0,1,1
2016080,accessory,0,1,0,1,1,1,0,1,1
2016081,accessory,0,1,0,1,1,0,0,1,1
2016082,accessory,0,1,0,1,1,1,0,1,1
2016083,accessory,0,1,0,1,0,0,0,1,0
2016084,accessory,0,1,0,1,1,1,0,1,1
2016085,accessory,0,1,0,0,0,1,0,0,0
2016086,accessory,0,1,0,1,1,1,0,1,1
2016087,accessory,0,1,0,1,1,1,0,1,1
2016088,accessory,0,1,0,2,1,1,0,1,0
2016089,accessory,0,0,0,0,1,0,0,0,1
2016090,accessory,0,1,0,1,1,1,0,1,1
2016091,accessory,0,1,0,0,0,1,0,0,0
2016092,accessory,0,1,0,0,0,1,0,0,0
2016093,accessory,0,1,0,1,1,1,0,1,1
2016094,accessory,0,1,0,0,1,1,0,1,0
2016095,accessory,0,1,0,0,0,1,0,0,0
2016096,accessory,0,1,0,1,1,1,0,1,1
2016097,accessory,0,1,0,1,1,1,0,1,1
2016098,accessory,0,1,1,1,1,1,1,0,1
2016099,accessory,0,0,0,0,1,0,0,1,1
2016100,accessory,0,1,0,0,0,1,0,0,0
2016101,accessory,0,1,0,1,0,1,0,1,0
2016102,accessory,0,1,0,0,0,1,0,0,0
2016103,accessory,0,1,0,0,0,1,0,0,0
2016104,accessory,0,1,0,1,1,1,0,1,1
2016106,accessory,0,1,0,1,1,1,0,1,0
2016107,accessory,0,1,0,1,0,1,0,0,0
2016110,accessory,0,1,0,1,1,0,0,1,1
2016111,accessory,0,1,0,1,1,1,0,1,1
2016112,accessory,0,0,0,1,1,0,0,1,1
2016113,accessory,0,1,0,0,0,1,0,0,0
2016114,accessory,0,1,0,1,1,1,0,1,1
2016115,accessory,0,1,0,1,1,0,0,1,0
2016117,accessory,0,1,0,0,1,0,0,1,1
2016118,accessory,0,1,0,0,0,1,0,0,0
2016121,accessory,0,1,0,0,0,1,0,0,0
2016122,accessory,0,1,0,1,0,1,0,0,0
2016127,accessory,0,1,1,1,1,0,1,1,1
2016133,accessory,0,1,0,0,0,0,0,1,1
2016137,accessory,0,1,0,1,1,1,0,0,0
2016138,accessory,0,1,0,0,0,0,0,1,1
2016146,accessory,0,1,0,2,1,0,0,1,0
2016147,accessory,0,1,0,1,1,0,0,1,0
2016148,accessory,0,1,1,1,1,0,0,1,0
2016149,accessory,0,1,0,0,1,0,0,1,0
2016151,accessory,0,1,0,0,0,0,0,1,0
2016154,accessory,0,1,0,0,0,0,0,1,0
2016155,accessory,0,1,0,1,1,1,0,1,1
2016156,accessory,0,1,0,1,1,1,0,1,1
2016157,accessory,0,1,0,1,1,1,0,1,1
2016158,accessory,0,1,0,1,1,1,0,1,1
2016159,accessory,0,1,0,1,1,1,0,1,1
2016160,accessory,0,1,0,1,1,1,0,1,1
2016161,accessory,0,1,0,1,1,1,0,1,1
2016162,accessory,0,1,0,1,1,1,0,1,1
2016163,accessory,0,1,0,1,1,1,0,1,1
2016164,accessory,0,1,0,1,1,1,0,1,1
2016165,accessory,0,1,0,1,1,1,0,1,1
2016166,accessory,0,1,0,1,1,1,0,1,1
2016167,accessory,0,1,0,0,0,1,0,0,0
2016168,accessory,0,1,0,1,1,0,0,1,1
2016169,accessory,0,1,0,1,1,1,0,1,1
2016170,accessory,0,1,0,1,1,1,0,1,1
2016171,accessory,0,1,0,1,1,1,0,1,1
2016172,accessory,0,1,0,1,1,1,0,1,1
2016173,accessory,0,1,0,1,1,1,0,1,1
2016174,accessory,0,1,0,1,1,1,0,1,1
2016175,accessory,0,1,0,1,1,1,0,1,1
2016176,accessory,0,1,0,1,1,1,0,1,1
2016177,accessory,0,1,0,1,1,1,0,1,1
2016178,accessory,0,1,0,1,1,1,0,1,1
2016179,accessory,0,1,0,1,1,1,0,1,1
2016180,accessory,0,1,0,1,1,1,0,1,1
2016181,accessory,0,1,0,1,1,1,0,1,1
2016182,accessory,0,1,0,0,0,1,0,0,0
2016183,accessory,0,1,0,1,1,1,0,1,1
2016184,accessory,0,1,0,1,1,1,0,1,1
2016185,accessory,0,1,0,1,1,1,0,1,1
2016186,accessory,0,1,0,1,1,1,0,1,1
2016187,accessory,0,1,0,1,1,1,0,1,1
2016188,accessory,0,1,0,1,1,1,0,1,1
2016189,accessory,0,1,0,1,1,1,0,1,1
2016190,accessory,0,1,0,1,1,1,0,1,1
2016191,accessory,0,1,0,1,1,1,0,1,1
2016192,accessory,0,1,0,1,1,1,0,1,1
2016193,accessory,0,1,0,1,1,1,0,1,1
2016194,accessory,0,1,0,1,1,1,0,1,1
2016195,accessory,0,1,0,1,1,1,0,1,1
2016196,accessory,0,1,0,1,1,1,0,1,1
2016197,accessory,0,1,0,1,1,1,0,1,1
2016198,accessory,0,1,0,1,1,1,0,1,1
2016199,accessory,0,1,0,1,1,1,0,1,1
2016200,accessory,0,1,0,1,1,1,0,1,1
2016201,accessory,0,1,0,1,1,1,0,1,1
2016202,accessory,0,1,0,0,0,1,0,0,1
2016203,accessory,0,1,0,1,0,1,0,1,1
2016204,accessory,0,1,0,1,1,1,0,1,1
2016205,accessory,0,1,0,1,1,1,0,1,1
2016206,accessory,0,1,0,1,1,1,0,1,1
2016207,accessory,0,1,0,1,1,1,0,1,1
2016208,accessory,0,1,0,1,1,1,0,1,1
2016209,accessory,0,1,0,1,1,1,0,1,1
2016210,accessory,0,1,0,1,1,1,0,1,1
2016211,accessory,0,1,0,1,1,1,0,1,1
2016212,accessory,0,1,0,1,1,1,0,1,1
2016213,accessory,0,1,0,1,1,1,0,1,1
2016215,accessory,0,1,0,1,1,1,0,1,1
2016216,accessory,0,1,0,1,1,1,0,1,1
2016217,accessory,0,1,0,1,1,1,0,1,1
2016218,accessory,0,1,0,1,1,1,0,1,1
2016219,accessory,0,1,0,1,1,1,0,1,1
2016220,accessory,0,1,0,1,1,1,0,1,1
2016221,accessory,0,1,0,1,1,1,0,1,1
2016222,accessory,0,1,0,1,1,1,0,1,1
2016223,accessory,0,1,0,1,1,1,0,1,1
2016224,accessory,0,1,0,1,1,1,0,1,1
2016225,accessory,0,1,0,1,1,1,0,1,1
2016226,accessory,0,1,0,1,1,1,0,1,1
2016227,accessory,0,1,0,1,1,1,0,1,1
2016228,accessory,0,1,0,1,1,1,0,1,1
2016229,accessory,0,1,0,1,1,1,0,1,1
2016230,accessory,0,1,0,1,1,1,0,1,1
2016231,accessory,0,1,0,1,1,1,0,1,1
2016232,accessory,0,1,0,1,1,1,0,1,1
2016233,accessory,0,1,0,1,1,1,0,1,1
2016234,accessory,0,1,0,1,1,1,0,1,1
2016235,accessory,0,1,0,1,1,1,0,1,1
2016236,accessory,0,1,0,1,1,1,0,1,1
2016237,accessory,0,1,0,1,1,1,0,1,1
2016238,accessory,0,1,0,1,1,1,0,1,1
2016239,accessory,0,1,0,1,1,1,0,1,1
2016240,accessory,0,1,0,1,1,1,0,1,1
2016241,accessory,0,1,0,0,0,1,0,0,0
2016242,accessory,0,1,0,1,1,1,0,1,1
2016243,accessory,0,1,0,1,1,1,0,1,1
2016244,accessory,0,1,0,1,1,1,0,1,1
2016245,accessory,0,1,0,1,1,1,0,1,1
2016246,accessory,0,1,0,1,1,1,0,1,1
2016247,accessory,0,1,0,1,1,1,0,1,1
2016248,accessory,0,1,0,1,1,1,0,1,1
2016249,accessory,0,1,0,1,1,1,0,1,1
2016250,accessory,0,1,0,1,1,1,0,1,1
2016251,accessory,0,1,0,1,1,1,0,1,1
2016252,accessory,0,1,0,1,1,1,0,1,1
2016253,accessory,0,1,0,1,1,1,0,1,1
2016254,accessory,0,1,0,0,0,1,0,0,0
2016255,accessory,0,1,0,1,1,1,0,1,1
2016256,accessory,0,1,0,1,1,1,0,1,1
2016257,accessory,0,1,0,1,1,1,0,1,1
2016258,accessory,0,0,0,1,1,0,0,1,1
2016259,accessory,0,1,0,0,0,1,0,0,0
2016260,accessory,0,1,0,1,1,1,0,1,1
2016261,accessory,0,1,0,1,1,1,0,1,1
2016262,accessory,0,1,0,1,1,1,0,1,1
2016263,accessory,0,1,0,1,1,1,0,1,1
2016264,accessory,0,1,0,1,1,1,0,1,1
2016265,accessory,0,1,0,0,0,1,0,0,0
2016267,accessory,0,1,0,0,0,1,0,0,0
2016268,accessory,0,1,0,1,1,1,0,1,1
2016269,accessory,0,1,0,1,1,1,0,1,1
2016271,accessory,0,1,1,1,1,1,1,1,1
2016272,accessory,0,1,0,0,1,1,0,1,1
2016273,accessory,0,1,0,1,1,1,0,1,1
2016274,accessory,0,1,0,1,1,1,0,1,1
2016275,accessory,0,1,0,1,1,1,0,1,1
2016276,accessory,0,1,0,1,1,1,0,1,1
2016277,accessory,0,1,0,1,1,1,0,1,1
2016278,accessory,0,1,0,1,1,1,0,1,1
2016279,accessory,0,1,0,1,1,1,0,1,1
2016280,accessory,0,1,0,0,0,1,0,0,0
2016281,accessory,0,1,0,1,1,1,0,1,1
2016282,accessory,0,1,0,1,1,1,0,1,1
2016283,accessory,0,1,0,1,1,1,0,1,1
2016284,accessory,0,1,0,1,1,1,0,1,1
2016285,accessory,0,1,0,1,1,1,0,1,1
2016286,accessory,0,1,0,1,1,1,0,1,1
2016287,accessory,0,1,0,1,1,1,0,1,1
2016288,accessory,0,1,0,1,1,1,0,1,1
2016289,accessory,0,1,0,1,1,1,0,1,1
2016290,accessory,0,1,0,0,0,1,0,0,0
2016291,accessory,0,1,0,1,1,1,0,1,1
2016292,accessory,0,1,0,1,1,1,0,1,1
2016293,accessory,0,1,0,1,0,0,0,1,0
2016294,accessory,0,1,0,1,1,1,0,1,1
2016295,accessory,0,1,0,1,1,1,0,1,1
2016296,accessory,0,1,0,1,1,1,0,1,1
2016297,accessory,0,1,0,1,1,1,0,1,1
2016298,accessory,0,1,0,1,1,1,0,1,1
2016299,accessory,0,1,0,1,1,1,0,1,1
2016300,accessory,0,1,0,1,1,1,0,1,1
2016301,accessory,0,1,0,1,1,1,0,1,1
2016302,accessory,0,1,0,1,1,1,0,1,1
2016303,accessory,0,1,0,1,1,1,0,1,1
2016304,accessory,0,1,0,1,1,1,0,1,1
2016305,accessory,0,1,0,1,1,1,0,1,1
2016306,accessory,0,1,0,1,1,1,0,1,1
2016307,accessory,0,1,0,1,1,1,0,1,1
2016308,accessory,0,1,0,1,1,1,0,1,1
2016309,accessory,0,1,0,1,1,1,0,1,1
2016310,accessory,0,1,0,1,1,1,0,1,1
2016311,accessory,0,1,0,1,1,1,0,1,1
2016312,accessory,0,1,0,1,1,1,0,1,1
2016313,accessory,0,1,0,1,1,1,0,1,1
2016315,accessory,0,1,0,1,1,1,0,1,1
2016316,accessory,0,1,0,1,1,1,0,1,1
2016317,accessory,0,1,0,1,1,1,0,1,1
2016318,accessory,0,1,0,0,0,1,0,0,0
2016319,accessory,0,1,0,1,1,1,0,1,1
2016320,accessory,0,0,1,0,0,0,1,0,0
2016321,accessory,0,0,1,0,0,0,1,0,0
2016322,accessory,0,0,1,0,0,0,1,0,0
2016323,accessory,0,0,1,0,0,0,2,0,0
2016324,accessory,0,0,1,0,0,0,1,0,0
2016325,accessory,0,0,1,0,0,0,1,0,0
2016326,accessory,0,0,1,0,0,0,1,0,0
2016327,accessory,0,0,1,0,0,0,1,0,0
2016328,accessory,0,0,1,0,0,0,1,0,0
2016329,accessory,0,0,1,0,0,0,1,0,0
2016330,accessory,0,0,1,0,0,0,1,0,0
2016331,accessory,0,0,1,0,0,0,1,0,0
2016332,accessory,0,0,1,0,0,0,1,0,0
2016333,accessory,0,0,1,0,0,0,1,0,0
2016334,accessory,0,0,1,0,0,0,1,0,0
2016335,accessory,0,0,1,0,0,0,1,0,0
2016336,accessory,0,0,1,0,0,0,1,0,0
2016337,accessory,0,0,1,0,0,0,1,0,0
2016338,accessory,0,0,1,0,0,0,1,0,0
2016339,accessory,0,0,1,0,0,0,1,0,0
2016340,accessory,0,0,1,0,0,0,1,0,0
2016344,accessory,0,0,1,0,0,0,1,0,0
2016345,accessory,0,0,1,0,0,0,1,0,0
2016346,accessory,0,0,1,0,0,0,1,0,0
2016347,accessory,0,0,1,0,0,0,1,0,0
2016348,accessory,0,0,1,0,0,0,1,0,0
2016349,accessory,0,0,1,0,0,0,1,0,0
2016350,accessory,0,0,1,0,0,0,1,0,0
2016351,accessory,0,0,1,0,0,0,1,0,0
2016355,accessory,0,0,1,0,0,0,1,0,0
2016356,accessory,0,0,1,0,0,0,1,0,0
2016357,accessory,0,0,1,0,0,0,1,0,0
2016358,accessory,0,0,4,0,0,0,2,0,0
2016359,accessory,0,0,2,0,0,0,2,0,0
2016360,accessory,0,0,1,0,0,0,1,0,0
2016362,accessory,0,0,1,0,0,0,1,0,0
2016364,accessory,0,0,1,0,0,0,1,0,0
2016365,accessory,0,0,1,0,0,0,1,0,0
2016366,accessory,0,0,1,0,0,0,1,0,0
2016368,accessory,0,0,1,0,0,0,1,0,0
2016369,accessory,0,0,1,0,0,0,1,0,0
2016370,accessory,0,0,1,0,0,0,1,0,0
2016371,accessory,0,0,1,0,0,0,1,0,0
2016372,accessory,0,0,1,0,0,0,1,0,0
2016373,accessory,0,0,1,0,0,0,1,0,0
2016374,accessory,0,0,1,0,0,0,1,0,0
2016375,accessory,0,0,1,0,0,0,1,0,0
2016376,accessory,0,0,1,0,0,0,1,0,0
2016377,accessory,0,0,1,0,0,0,1,0,0
2016378,accessory,0,0,1,0,0,0,1,0,0
2016379,accessory,0,0,1,0,0,0,1,0,0
2016380,accessory,0,0,1,0,0,0,1,0,0
2016381,accessory,0,0,1,0,0,0,1,0,0
2016382,accessory,0,0,1,0,0,0,1,0,0
2016383,accessory,0,0,1,0,0,0,1,0,0
2016384,accessory,0,0,1,0,0,0,1,0,0
2016385,accessory,0,0,1,0,0,0,1,0,0
2016386,accessory,0,0,1,0,0,0,1,0,0
2016387,accessory,0,0,1,0,0,0,1,0,0
2016388,accessory,0,0,1,0,0,0,1,0,0
2016389,accessory,0,0,1,0,0,0,1,0,0
2016390,accessory,0,0,1,0,0,0,1,0,0
2016391,accessory,0,0,1,0,0,0,1,0,0
2016392,accessory,0,0,1,0,0,0,1,0,0
2016393,accessory,0,0,1,0,0,0,1,0,0
2016394,accessory,0,0,1,0,0,0,1,0,0
2016395,accessory,0,0,1,0,0,0,1,0,0
2016396,accessory,0,0,1,0,0,0,1,0,0
2016397,accessory,0,0,1,0,0,0,1,0,0
2016398,accessory,0,0,1,0,0,0,1,0,0
2016399,accessory,0,0,1,0,0,0,1,0,0
2016400,accessory,0,0,1,0,0,0,1,0,0
2016401,accessory,0,0,1,0,0,0,1,0,0
2016402,accessory,0,0,1,0,0,0,1,0,0
2016403,accessory,0,0,1,0,0,0,1,0,0
2016404,accessory,0,0,1,0,0,0,1,0,0
2016405,accessory,0,0,1,0,0,0,1,0,0
2016406,accessory,0,0,1,0,0,0,1,0,0
2016407,accessory,0,0,1,0,0,0,1,0,0
2016408,accessory,0,0,1,0,0,0,1,0,0
2016409,accessory,0,0,1,0,0,0,1,0,0
2016410,accessory,0,0,1,0,0,0,1,0,0
2016411,accessory,0,0,1,0,0,0,1,0,0
2016412,accessory,0,0,1,0,0,0,1,0,0
2016413,accessory,0,0,1,0,0,0,1,0,0
2016414,accessory,0,0,1,0,0,0,1,0,0
2016415,accessory,0,0,1,0,0,0,1,0,0
2016416,accessory,0,0,1,0,0,0,1,0,0
2016417,accessory,0,0,1,0,0,0,1,0,0
2016418,accessory,0,0,1,0,0,0,1,0,0
2016419,accessory,0,0,1,0,0,0,1,0,0
2016420,accessory,0,0,1,0,0,0,1,0,0
2016421,accessory,0,0,1,0,0,0,1,0,0
2016422,accessory,0,0,1,0,0,0,1,0,0
2016423,accessory,0,0,1,0,0,0,1,0,0
2016424,accessory,0,0,1,0,0,0,1,0,0
2016425,accessory,0,0,1,0,0,0,1,0,0
2016426,accessory,0,0,1,0,0,0,1,0,0
2016427,accessory,0,0,1,0,0,0,1,0,0
2016428,accessory,0,0,1,0,0,0,1,0,0
2016429,accessory,0,0,1,0,0,0,1,0,0
2016430,accessory,0,0,1,0,0,0,1,0,0
2016431,accessory,0,0,1,0,0,0,1,0,0
2016432,accessory,0,0,1,0,0,0,1,0,0
2016433,accessory,0,0,1,0,0,0,1,0,0
2016434,accessory,0,0,1,0,0,0,1,0,0
2016435,accessory,0,0,1,0,0,0,1,0,0
2016436,accessory,0,0,1,0,0,0,1,0,0
2016437,accessory,0,0,1,0,0,0,1,0,0
2016438,accessory,0,0,1,0,0,0,1,0,0
2016439,accessory,0,0,1,0,0,0,1,0,0
2016440,accessory,0,0,1,0,0,0,1,0,0
2016441,accessory,0,0,1,0,0,0,1,0,0
2016442,accessory,0,0,1,0,0,0,1,0,0
2016443,accessory,0,0,1,0,0,0,1,0,0
2016444,accessory,0,0,1,0,0,0,1,0,0
2016445,accessory,0,0,1,0,0,0,1,0,0
2016446,accessory,0,0,1,0,0,0,1,0,0
2016447,accessory,0,0,1,0,0,0,1,0,0
2016448,accessory,0,0,1,0,0,0,1,0,0
2016449,accessory,0,0,1,0,0,0,1,0,0
2016450,accessory,0,0,1,0,0,0,1,0,0
2016451,accessory,0,0,1,0,0,0,1,0,0
2016452,accessory,0,0,1,0,0,0,1,0,0
2016453,accessory,0,0,1,0,0,0,1,0,0
2016454,accessory,0,0,1,0,0,0,1,0,0
2016455,accessory,0,0,1,0,0,0,1,0,0
2016456,accessory,0,0,1,0,0,0,1,0,0
2016457,accessory,0,0,1,0,0,0,1,0,0
2016458,accessory,0,0,1,0,0,0,1,0,0
2016459,accessory,0,0,1,0,0,0,1,0,0
2016460,accessory,0,0,1,0,0,0,1,0,0
2016461,accessory,0,0,1,0,0,0,1,0,0
2016462,accessory,0,0,1,0,0,0,1,0,0
2016463,accessory,0,0,1,0,0,0,1,0,0
2016464,accessory,0,0,1,0,0,0,1,0,0
2016465,accessory,0,0,1,0,0,0,1,0,0
2016466,accessory,0,0,1,0,0,0,1,0,0
2016467,accessory,0,0,1,0,0,0,1,0,0
2016468,accessory,0,0,1,0,0,0,1,0,0
2016469,accessory,0,0,1,0,0,0,1,0,0
2016470,accessory,0,0,1,0,0,0,1,0,0
2016471,accessory,0,0,1,0,0,0,1,0,0
2016472,accessory,0,0,1,0,0,0,1,0,0
2016473,accessory,0,0,1,0,0,0,1,0,0
2016474,accessory,0,0,1,0,0,0,1,0,0
2016475,accessory,0,0,1,0,0,0,1,0,0
2016476,accessory,0,0,1,0,0,0,1,0,0
2016477,accessory,0,0,1,0,0,0,1,0,0
2016478,accessory,0,0,1,0,0,0,1,0,0
2016479,accessory,0,0,1,0,0,0,1,0,0
2016480,accessory,0,0,1,0,0,0,1,0,0
2016481,accessory,0,0,1,0,0,0,1,0,0
2016482,accessory,0,0,1,0,0,0,1,0,0
2016483,accessory,0,0,1,0,0,0,1,0,0
2016484,accessory,0,0,1,0,0,0,1,0,0
2016485,accessory,0,0,1,0,0,0,1,0,0
2016486,accessory,0,0,1,0,0,0,1,0,0
2016487,accessory,0,0,1,0,0,0,1,0,0
2016488,accessory,0,0,1,0,0,0,1,0,0
2016489,accessory,0,0,1,0,0,0,1,0,0
2016490,accessory,0,0,1,0,0,0,1,0,0
2016491,accessory,0,0,1,0,0,0,1,0,0
2016492,accessory,0,0,1,0,0,0,1,0,0
2016493,accessory,0,0,1,0,0,0,1,0,0
